x,y,development_name,pass,raw_score
23,1.020312709320674,Red Hook I (East),FALSE,23
8,1.020312709320674,Queensbridge,FALSE,8
35,1.020312709320674,Ingersoll,FALSE,35
18,1,Brownsville,FALSE,18
43,1,J.W. Johnson,FALSE,43
34,1,Lincoln,FALSE,34
53,1.020312709320674,Marcy,FALSE,53
24,1,Wald,FALSE,24
56,1,Lester W. Patterson,FALSE,56
12,1.020312709320674,Gowanus,FALSE,12
25,1.020312709320674,Astoria,FALSE,25
33,1.020312709320674,Governor Smith,FALSE,33
46,1.020312709320674,Farragut,FALSE,46
26,1,Woodside,FALSE,26
9,1,Ralph J. Rangel,FALSE,9
60,1,St Nicholas,TRUE,60
19,1.020312709320674,Dyckman,FALSE,19
28,1,Glenwood,FALSE,28
24,1.0406254186413482,Ravenswood,FALSE,24
45,1,Gen. Charles W. Berry,FALSE,45
50,1,Pomonok,FALSE,50
16,1,Redfern,FALSE,16
12,0.9796872906793259,Breukelen,FALSE,12
17,1.020312709320674,Edenwald,FALSE,17
33,0.9796872906793259,Carver,FALSE,33
18,1.0406254186413482,Forest,FALSE,18
15,1.020312709320674,Van Dyke I,FALSE,15
25,0.9796872906793259,Brevoort,FALSE,25
38,1,Cooper Park,FALSE,38
31,1.020312709320674,Soundview,FALSE,31
26,1.0406254186413482,Howard,FALSE,26
40,1,Mariners Harbor,FALSE,40
70,1.020312709320674,Highbridge Gardens,TRUE,70
18,0.9593745813586518,Red Hook Ii,FALSE,18
3,1,General Grant,FALSE,3
10,1.020312709320674,James Monroe,FALSE,10
19,0.9796872906793259,Louis Heaton Pink,FALSE,19
61,1.020312709320674,Herbert H. Lehman Village,TRUE,61
48,1,Butler,FALSE,48
63,1,John Adams,TRUE,63
32,1,Mott Haven,FALSE,32
37,1.020312709320674,Lafayette,FALSE,37
67,1,De Witt Clinton,TRUE,67
57,1.020312709320674,Robert Fulton,FALSE,57
31,0.9796872906793259,Polo Grounds Towers,FALSE,31
15,0.9796872906793259,Bch.41 St/Bch. Channel Dr,FALSE,15
64,1.020312709320674,Lavanburg Homes,TRUE,64
7,1,Queensbridge,FALSE,7
24,0.9593745813586517,Whitman,FALSE,24
45,1.0406254186413482,Pss Grandparent Family Apartments,FALSE,45
7,1.0406254186413482,Harlem River,FALSE,7
38,0.959374581358652,Vladeck,FALSE,38
33,1.0609381279620225,South Jamaica Ii,FALSE,33
16,1.0406254186413482,East River,FALSE,16
30,1,Kingsborough,FALSE,30
21,1.020312709320674,West Brighton I & Ii,FALSE,21
60,0.9675187842727069,Jacob Riis,TRUE,60
20,1,Amsterdam,FALSE,20
25,1.0609381279620225,Melrose,FALSE,25
22,1,King Towers,FALSE,22
7,0.9593745813586518,Albany I & Ii,FALSE,7
35,0.9796872906793259,Bronx River & Addition,FALSE,35
10,0.9796872906793259,Eastchester Gardens,FALSE,10
57,0.9796872906793259,South Beach,FALSE,57
70,0.9796872906793259,Nostrand,TRUE,70
23,0.9796872906793259,Pelham Parkway,FALSE,23
19,0.9390618720379778,Sedgewick,FALSE,19
63,1.0406254186413482,Parkside,TRUE,63
12,0.9472060749520328,Baruch,FALSE,12
43,1.0324812157272931,George Washington,FALSE,43
37,0.9796872906793259,Throggs Neck,FALSE,37
12,1.0609381279620222,Jefferson,FALSE,12
58,1,Justice Sonia Sotomayor Houses,FALSE,58
17,0.9796872906793259,Cypress Hills,FALSE,17
10,0.9472060749520328,Sumner,FALSE,10
63,0.9593745813586517,Sen. Robert F. Wagner Sr.,TRUE,63
31,1.0609381279620225,Hammel,FALSE,31
38,1.0406254186413482,La Guardia,FALSE,38
14,1,Frederick Douglass & Add.,FALSE,14
22,1.0406254186413482,Mill Brook & Extension,FALSE,22
37,0.939061872037978,Hylan,FALSE,37
64,0.9796872906793259,Baisley Park,TRUE,64
23,0.9390618720379778,E.R. Moore,FALSE,23
58,1.0406254186413482,Sen. Robert A. Taft,FALSE,58
52,1,Oceanbay Apartments (Oceanside),FALSE,52
31,0.9390618720379776,Samuel Gompers,FALSE,31
26,0.9593745813586517,Gouverneur Morris I,FALSE,26
48,0.9675187842727069,Richmond Terrace,FALSE,48
14,1.0406254186413482,De Hostos Apartments,FALSE,14
14,0.9593745813586517,Tompkins,FALSE,14
32,1.0406254186413482,1010 E. 178th St.,FALSE,32
15,1.0609381279620225,J.L. Elliot,FALSE,15
35,1.0527939250479672,Eleanor Roosevelt I,FALSE,35
54,1,Boston-Secor,FALSE,54
75,1,Stanley Isaacs,TRUE,75
65,1,Daniel Webster,TRUE,65
57,1.0609381279620225,John P. Mitchel,FALSE,57
69,1,Nathan Straus,TRUE,69
68,1.020312709320674,Ocean Hill Apts,TRUE,68
46,0.9796872906793259,Wyckoff Gardens,FALSE,46
69,1.0406254186413482,Gerald J.Carey Gardens,TRUE,69
20,1.0406254186413482,William Reid Apts,FALSE,20
63,1.0731066343686413,Langston Hughes Apts,TRUE,63
8,0.9796872906793259,Seth Low,FALSE,8
38,0.9187491627173039,Surfside Gardens,FALSE,38
58,0.9593745813586517,Gravesend,FALSE,58
18,1.0731066343686413,Lewis H. Latimer Gardens,FALSE,18
90,1,Vandalia Avenue,TRUE,90
72,1.020312709320674,Ft Independence/Heath Ave,TRUE,72
32,0.9593745813586517,Fha Repossessed Houses V,FALSE,32
8,1.0609381279620222,Stuyvesant Gardens I,FALSE,8
17,0.9390618720379778,Twin Parks East (Site 9),FALSE,17
48,1.0406254186413482,Taylor St/Wythe Ave,FALSE,48
29,1.020312709320674,U.P.A.C.A. Ura (Site 5),FALSE,29
39,1.020312709320674,Borinquen Plaza Stage I,FALSE,39
41,1.020312709320674,Marcus Garvey (Group A),FALSE,41
50,0.9675187842727069,Pedro A. Campos Plaza Ii,FALSE,50
4,1.020312709320674,Unity Plaza Sites 4-27,FALSE,4
10,1.0609381279620222,Andrew Jackson,FALSE,10
40,1.0406254186413482,Sack-Wern Houses,FALSE,40
8,0.9390618720379778,Lower East Side Ii,FALSE,8
33,0.9390618720379776,Claremont Group Iv,FALSE,33
41,0.9796872906793259,Taft Rehab 201-203 W. 117,FALSE,41
57,0.9390618720379776,University Ave Rehab,FALSE,57
25,0.9390618720379776,Union Ave/E 163rd Site 5,FALSE,25
18,0.9187491627173037,Howard Ave/Park Place,FALSE,18
26,1.0812508372826966,Lower East Side Iii,FALSE,26
30,0.959374581358652,West Farms Road,FALSE,30
68,0.9796872906793259,Highbrdge Rehab/Anderson Ave,TRUE,68
24,1.0812508372826966,Marble Hill,FALSE,24
33,0.9065806563106845,Castle Hill,FALSE,33
11,1,Manhattanville,FALSE,11
32,1.0812508372826966,Marlboro,FALSE,32
37,1.0609381279620222,Bushwick,FALSE,37
33,1.1015635466033706,Bay View,FALSE,33
38,1.081250837282696,Saint Marys Park,FALSE,38
49,1.020312709320674,Rutgers,FALSE,49
11,1.0406254186413482,Drew Hamilton,FALSE,11
58,1.0812508372826966,Stapleton,FALSE,58
51,1.020312709320674,Chelsea,FALSE,51
36,1,Amsterdam Addition,FALSE,36
18,1.1055878500959344,Frederick Samuel (City),FALSE,18
59,1.020312709320674,1070 Washington Avenue,FALSE,59
71,1,Prospect Plaza Phase I,TRUE,71
91,1.0203127093206739,Prospect Plaza Phase Ii,TRUE,91
68,0.9472060749520328,Randolph South,TRUE,68
